id,protected,verified,description,name,url,username,profile_image_url,public_metrics,location,entities,pinned_tweet_id
1.1961744704546857e+18,False,False,Honestly not sure why I’m here.................................👸🏼🧜🏼‍♀️🦄💄♑️,Victoria Borretti,,VBorretti,https://pbs.twimg.com/profile_images/1521240040210325506/cWooa_2p_normal.jpg,"{'followers_count': 20, 'following_count': 123, 'tweet_count': 888, 'listed_count': 0}",,,
1100828737.0,False,False,"Sodelier. Obsesivo compulsivo. Nerd. Buzo. Necesito agua, una columna de agua de 20 metros sobre mí! Tengo un amigo racializado. No fueron 30k (7/2/20)",JoRoPiTo,,joropito,https://pbs.twimg.com/profile_images/1486163680597143553/GmtBCsKl_normal.jpg,"{'followers_count': 236, 'following_count': 198, 'tweet_count': 4589, 'listed_count': 0}",40mts bajo el agua,,1.358464664380801e+18
1.3481932874553057e+18,False,False,"Castellano morboso de 46 años 😈😈
Fan de los gayumbos abultados y de lo que los llenan 😊 (+18)",WKaraka 🔞,,karaka_w,https://pbs.twimg.com/profile_images/1429771957902381057/0KR3dGy8_normal.jpg,"{'followers_count': 918, 'following_count': 996, 'tweet_count': 3700, 'listed_count': 0}","Salamanca, Spain",,1.5001322378235986e+18
1481473123.0,False,False,,水槽のゾンビ,,kumoica,https://pbs.twimg.com/profile_images/1472130761939890180/V3aTR95S_normal.jpg,"{'followers_count': 270, 'following_count': 342, 'tweet_count': 28425, 'listed_count': 9}",水槽,,
1344502698.0,False,False,"Love #MUFC | love #Godfather ||
Newspaper reader| #Books ||
Spirituality | Science ||
#Engineer who loves #Data ||
Wannabe #entrepreneur ||
#Coffee lover ||",Pranab Jha,,pranab_jha,https://pbs.twimg.com/profile_images/1466307224175738881/7WLu6mkV_normal.jpg,"{'followers_count': 442, 'following_count': 1636, 'tweet_count': 9578, 'listed_count': 12}","Pune, India","{'description': {'hashtags': [{'start': 5, 'end': 10, 'tag': 'MUFC'}, {'start': 18, 'end': 28, 'tag': 'Godfather'}, {'start': 50, 'end': 56, 'tag': 'Books'}, {'start': 86, 'end': 95, 'tag': 'Engineer'}, {'start': 106, 'end': 111, 'tag': 'Data'}, {'start': 123, 'end': 136, 'tag': 'entrepreneur'}, {'start': 140, 'end': 147, 'tag': 'Coffee'}]}}",1.1763194525031465e+18
26695124.0,False,False,Once upon a time in a galaxy far far away....,HRV-E,https://t.co/2h6lqKtF5w,sillyspike,https://pbs.twimg.com/profile_images/1462469269833363456/Z6__Y4uC_normal.jpg,"{'followers_count': 696, 'following_count': 925, 'tweet_count': 126738, 'listed_count': 11}",Lost in time and space,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2h6lqKtF5w', 'expanded_url': 'https://instagram.com/sillyspike', 'display_url': 'instagram.com/sillyspike'}]}}",
172654211.0,False,False,Me gustaría ser como era cuando quería ser como soy.,Dra. Pupa,,noquieronombre,https://pbs.twimg.com/profile_images/1459411975532908545/WB25-TZF_normal.jpg,"{'followers_count': 284, 'following_count': 262, 'tweet_count': 12605, 'listed_count': 6}",,,1.3270666525177856e+18
195984885.0,False,False,Day-time: Rainmaker || Night-time: Unicorn Slayer || A long-suffering Milanista,misterAriffin,https://t.co/txr5QeK7K6,misterAriffin,https://pbs.twimg.com/profile_images/1364252543916806146/sy__xtdR_normal.jpg,"{'followers_count': 2487, 'following_count': 458, 'tweet_count': 26051, 'listed_count': 13}","ÜT: 3.066995,101.580476","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/txr5QeK7K6', 'expanded_url': 'http://misterariffin.podomatic.com/', 'display_url': 'misterariffin.podomatic.com'}]}}",1.4521673574266388e+18
3055708694.0,False,False,"Modern Language Assistant 👩‍🎓🇬🇧🇨🇵
K ❤ M 🥰",Cynophile ♡,,vanroy_cassie,https://pbs.twimg.com/profile_images/1502674196157116424/ATF2YUy__normal.jpg,"{'followers_count': 227, 'following_count': 977, 'tweet_count': 1235, 'listed_count': 0}",,,1.0410637623825203e+18
54870643.0,False,False,"figlio di Antonio,padre di Andrea e Alice. I nostri figli tra 20 anni diranno:sapevate che c’era un problema e non avete fatto niente. cons. com. Lecce",Alessandro Costantini 🇪🇺🇮🇹,,Alexcostantini,https://pbs.twimg.com/profile_images/1365752686453391362/-IWTxFwa_normal.jpg,"{'followers_count': 90, 'following_count': 155, 'tweet_count': 3808, 'listed_count': 2}","Lecce, Puglia",,
511105674.0,False,False,,deniseg,,deniseago,https://pbs.twimg.com/profile_images/1865968856/image_normal.jpg,"{'followers_count': 72, 'following_count': 851, 'tweet_count': 397, 'listed_count': 0}",,,
777230634.0,False,False,"Writer, cat lover, crafter, RA, #CPP, #kratom, bleeding-heart liberal, anti-death penalty, #sneakers & #GoPackGo Moving help: https://t.co/UsZ0t0rRQR",Natasha🇺🇦☮️🙏❤️,https://t.co/o1ldzTipNC,Random_Outlier,https://pbs.twimg.com/profile_images/545997472263176194/oVNLhvin_normal.jpeg,"{'followers_count': 753, 'following_count': 1044, 'tweet_count': 23361, 'listed_count': 1}",Hell on Earth,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o1ldzTipNC', 'expanded_url': 'https://tinyurl.com/randomoutlier', 'display_url': 'tinyurl.com/randomoutlier'}]}, 'description': {'urls': [{'start': 126, 'end': 149, 'url': 'https://t.co/UsZ0t0rRQR', 'expanded_url': 'https://ko-fi.com/random_outlier', 'display_url': 'ko-fi.com/random_outlier'}], 'hashtags': [{'start': 32, 'end': 36, 'tag': 'CPP'}, {'start': 38, 'end': 45, 'tag': 'kratom'}, {'start': 91, 'end': 100, 'tag': 'sneakers'}, {'start': 103, 'end': 112, 'tag': 'GoPackGo'}]}}",1.5179396969066906e+18
115900040.0,False,False,"Beşiktaş Kongre Üyesi / 23898, Kartal'ın babası, Alev'in koru, elinin körü, Profesyonel Pool Bilardo oyuncusu..",pool9ball,https://t.co/VPQ6QgjWLS,pool9ball,https://pbs.twimg.com/profile_images/1508487177168166914/ObYW7LKs_normal.jpg,"{'followers_count': 2783, 'following_count': 1489, 'tweet_count': 46775, 'listed_count': 19}",Ataköy,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/VPQ6QgjWLS', 'expanded_url': 'https://www.instagram.com/pool9ball', 'display_url': 'instagram.com/pool9ball'}]}}",9.071439379824312e+17
1.3668299389475553e+18,False,False,20 | she/her | pa | logan huntzberger apologist,abby 🧌,,abbyinthealps,https://pbs.twimg.com/profile_images/1518065641235886080/slRRThO__normal.jpg,"{'followers_count': 98, 'following_count': 264, 'tweet_count': 7913, 'listed_count': 0}",,,1.5212986084522107e+18
3014546613.0,False,False,Creator and Co-Host of What the Football Podcast l Los Angeles Chargers and Carolina Hurricanes fan,Caleb Groegler,,calebgroegler,https://pbs.twimg.com/profile_images/1351889233867382784/Cv8lHJma_normal.jpg,"{'followers_count': 319, 'following_count': 975, 'tweet_count': 8029, 'listed_count': 0}",,,
16959701.0,False,False,XXVI Crazy cat lady who will draw for food..,Josefina Gonzalez,https://t.co/mTghMq2roW,jamaspensaste,https://pbs.twimg.com/profile_images/1441174875545104388/Ps0cplGq_normal.jpg,"{'followers_count': 979, 'following_count': 211, 'tweet_count': 104385, 'listed_count': 12}","Puerto Rico, USA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/mTghMq2roW', 'expanded_url': 'http://www.anatomiko.com', 'display_url': 'anatomiko.com'}]}}",1.1987382223875482e+18
2921592827.0,False,False,"•Map Tecnician, 
•Web Developer,
•Java Programs Developer,
•AÜ YBS",efe Rodrigues⬆️,https://t.co/H6B8BigSn1,efeRodrigues,https://pbs.twimg.com/profile_images/1477519468368703491/zj4qIMSI_normal.jpg,"{'followers_count': 2033, 'following_count': 924, 'tweet_count': 85012, 'listed_count': 3}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/H6B8BigSn1', 'expanded_url': 'http://zihniminfisiltilari.blogspot.com', 'display_url': 'zihniminfisiltilari.blogspot.com'}]}}",9.536183387137802e+17
95058561.0,False,False,,kompeee,,kompeeeee,https://pbs.twimg.com/profile_images/1016612544/R0010491_normal.jpg,"{'followers_count': 21, 'following_count': 54, 'tweet_count': 107, 'listed_count': 1}",,,
27704133.0,False,False,"Was born, is living, will die. Until then, occasional chocolate ice cream. RT = RT, nothing more.",Arthur Normanson 🚒💦🔥,,artstop,https://pbs.twimg.com/profile_images/1345092830709108736/hd521rlv_normal.jpg,"{'followers_count': 938, 'following_count': 934, 'tweet_count': 106572, 'listed_count': 21}",I'm here. Where are you?,,8.820315502038753e+17
393712633.0,False,False,NecroQueen. Excesiva. Suripanta. Presidenta de @FunerarteM. Dueña y señora de https://t.co/YJt4FHHPs0. Amo las palmeras de chocolate de Viena Capellanes.,Chatarrera Nórdica ♦️♦️⚰️⚰️,https://t.co/uAOrc3JDGg,chatarreranordi,https://pbs.twimg.com/profile_images/1372249772824875008/9yXqkjZb_normal.jpg,"{'followers_count': 2480, 'following_count': 968, 'tweet_count': 36002, 'listed_count': 17}",Entre Eros y Tánatos,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/uAOrc3JDGg', 'expanded_url': 'http://www.entrepiedrasycipreses.com', 'display_url': 'entrepiedrasycipreses.com'}]}, 'description': {'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/YJt4FHHPs0', 'expanded_url': 'http://entrepiedrasycipreses.com', 'display_url': 'entrepiedrasycipreses.com'}], 'mentions': [{'start': 47, 'end': 58, 'username': 'FunerarteM'}]}}",1.4776098818636104e+18
35884080.0,False,False,"IU grad.  Data Analyst in the Investment Management industry. Colts, Pacers & IU fan.  Tweets about politics & sports.  🇺🇸 🇮🇳",Kal,,KM1410,https://pbs.twimg.com/profile_images/1502813593779290115/z2Od3YWI_normal.jpg,"{'followers_count': 841, 'following_count': 1539, 'tweet_count': 8273, 'listed_count': 7}",Indianapolis,,
1.3416093815411466e+18,False,False,hago headers y cositas para twitch hablame al md!! | lee sunmi & one piece fan,aaa,https://t.co/MZ8zbgjkj5,rocky_lr5,https://pbs.twimg.com/profile_images/1518452704661499904/NVM2l9gP_normal.jpg,"{'followers_count': 178, 'following_count': 263, 'tweet_count': 9452, 'listed_count': 0}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MZ8zbgjkj5', 'expanded_url': 'http://instagram.com/notbauti', 'display_url': 'instagram.com/notbauti'}]}}",1.5129940159391089e+18
1.4633555752076124e+18,False,False,ヤバいクイズ屋さん。毎日、クイズを投稿中！一番乗りの人にはクイズ又はトリビアをプレゼント。このアカウントはIRIAM用です。,たかの,,takanokyo_V,https://pbs.twimg.com/profile_images/1463356080923492353/w8PWzXfX_normal.jpg,"{'followers_count': 46, 'following_count': 45, 'tweet_count': 911, 'listed_count': 5}",,,
166558898.0,False,False,Larga vida y prosperidad 🖖🏻,Jose,,Scandix7,https://pbs.twimg.com/profile_images/1141203857785217025/OpFdBOp__normal.jpg,"{'followers_count': 974, 'following_count': 60, 'tweet_count': 10110, 'listed_count': 9}",Bot lane,,
50322606.0,False,False,"Spanish Language Consultant
Tweeting in Spanish, Galician, English, and several other dead languages...
INQUIETUDES POLIGLÚTEAS
Blog: https://t.co/efgFL0F2f3",Javi Mallo,https://t.co/iXh2kqAgrd,javmallo,https://pbs.twimg.com/profile_images/1098596633938481153/B6lhrOWq_normal.png,"{'followers_count': 6002, 'following_count': 4660, 'tweet_count': 88250, 'listed_count': 276}",The Wor(l)d,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/iXh2kqAgrd', 'expanded_url': 'http://about.me/javierMallo', 'display_url': 'about.me/javierMallo'}]}, 'description': {'urls': [{'start': 134, 'end': 157, 'url': 'https://t.co/efgFL0F2f3', 'expanded_url': 'http://locqaz.blogspot.com', 'display_url': 'locqaz.blogspot.com'}]}}",6.491386861609697e+17
1.0812383088130007e+18,False,False,🎮(L)GBTQ🌈🏳️‍🌈⚢ 🔥 🎮 👶🏽 mom🥰 BestBroFriend:@BonifacioSanc20,xJUSTLOVEo ❤️‍🔥,https://t.co/GuGCvDZgnH,xJUSTLOVEo,https://pbs.twimg.com/profile_images/1298532169854398464/F-2Ev4Jn_normal.jpg,"{'followers_count': 943, 'following_count': 1056, 'tweet_count': 8151, 'listed_count': 2}",,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/GuGCvDZgnH', 'expanded_url': 'http://www.twitch.tv/xJUSTLOVEo', 'display_url': 'twitch.tv/xJUSTLOVEo'}]}, 'description': {'mentions': [{'start': 41, 'end': 57, 'username': 'BonifacioSanc20'}]}}",1.37310115352585e+18
389184650.0,False,False,"🏁 #TMC #MambaMentality Hall of Fame Human, He Who Remains.. MK ULTRA never ended it’s everywhere now no LSD necessary",🏁 TMC 🏁,https://t.co/YOGYYPevkc,SmittyErr,https://pbs.twimg.com/profile_images/1418478085368950786/gmi1Jx7y_normal.jpg,"{'followers_count': 463, 'following_count': 504, 'tweet_count': 289090, 'listed_count': 18}",🏁 City of 6hampions 🏁 ,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/YOGYYPevkc', 'expanded_url': 'http://RapsIn6ix.ca', 'display_url': 'RapsIn6ix.ca'}]}, 'description': {'hashtags': [{'start': 2, 'end': 6, 'tag': 'TMC'}, {'start': 7, 'end': 22, 'tag': 'MambaMentality'}]}}",7.291837283632783e+17
146614247.0,False,False,A Vampire With A Stake In His Heart..,Sleeping Zenitsu,,_Tarikh_,https://pbs.twimg.com/profile_images/1516398393194602500/okuh0yky_normal.jpg,"{'followers_count': 986, 'following_count': 371, 'tweet_count': 160116, 'listed_count': 9}",Black Rainbow,,1.2609710928035512e+18
52644125.0,False,False,"New York City Cowgirl. Music fan, photographer, videographer, youtuber, CNN iReporter #Resist",Spirit Bear 🇺🇦,https://t.co/Gsum6xes6k,SpiritbearNY,https://pbs.twimg.com/profile_images/1349227226718416898/9H9GfwJz_normal.jpg,"{'followers_count': 719, 'following_count': 612, 'tweet_count': 22802, 'listed_count': 19}",New York NY,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/Gsum6xes6k', 'expanded_url': 'http://www.youtube.com/SpiritbearNY', 'display_url': 'youtube.com/SpiritbearNY'}]}, 'description': {'hashtags': [{'start': 86, 'end': 93, 'tag': 'Resist'}]}}",1.3251126243302646e+18
26884520.0,False,False,Not one ah dem.,🦄🍬💓,,ariesg0ddess,https://pbs.twimg.com/profile_images/1322373157282553857/ny7UEsID_normal.jpg,"{'followers_count': 10559, 'following_count': 298, 'tweet_count': 482431, 'listed_count': 91}",,,
41130112.0,False,False,"Founder & CEO @ NatIgGs, a Biotech startup. Father, Entrepreneur, Cricket fan, love cooking, cycling, lately into running and indoor rowing.",Karthikeyan Balakrishnan,,Karthik_Balak,https://pbs.twimg.com/profile_images/1168475764225978368/ax_F8HFF_normal.jpg,"{'followers_count': 117, 'following_count': 603, 'tweet_count': 506, 'listed_count': 0}","Ulm, Germany",,
191709404.0,False,False,"RETWEETS IMPLY 100% ENDORSEMENT AND ARE EQUIVALENT TO A NOTORIZED DOCUMENT; Pronouns: ""His Royal Majesty""/""Hey, Mister, You forgot something!""",Marcus Andersson,,swingerofbirch,https://pbs.twimg.com/profile_images/3628628580/14a02a79962d934917143edf3b7fbaa0_normal.jpeg,"{'followers_count': 27, 'following_count': 69, 'tweet_count': 4479, 'listed_count': 4}",,,
23315562.0,False,False,"Small Business owner, Golf crazy Sports lover",wes,http://t.co/VUjdceK6uC,wessterner,https://pbs.twimg.com/profile_images/1397360438489206788/pQDwwkMl_normal.jpg,"{'followers_count': 137, 'following_count': 425, 'tweet_count': 1141, 'listed_count': 3}",Edmonton alberta,"{'url': {'urls': [{'start': 0, 'end': 22, 'url': 'http://t.co/VUjdceK6uC', 'expanded_url': 'http://Hardwoodbycraftwood.com', 'display_url': 'Hardwoodbycraftwood.com'}]}}",
12991942.0,False,False,"Professional book critic, amateur housewife, full-time polymath. Occasional game designer, perpetual game enthusiast. Cellist. Mom. Arsenal till I die.",Edaureen The Ninth (a.k.a. Doreen Sheridan),https://t.co/CYCvcRWxEB,dvaleris,https://pbs.twimg.com/profile_images/1401271309066190857/PDuLLI8L_normal.jpg,"{'followers_count': 593, 'following_count': 299, 'tweet_count': 79585, 'listed_count': 21}",Washington DC,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/CYCvcRWxEB', 'expanded_url': 'https://linktr.ee/dvaleris', 'display_url': 'linktr.ee/dvaleris'}]}}",1.513965637579772e+18
885690793.0,False,False,he/him. The reason why India hasn't qualified for the World Cup. SL'14 VT'18 #ÁframÍsland,Randipity doop,,deeperthanadele,https://pbs.twimg.com/profile_images/1210656925760868355/k6mtyOft_normal.jpg,"{'followers_count': 230, 'following_count': 293, 'tweet_count': 10774, 'listed_count': 2}",,"{'description': {'hashtags': [{'start': 77, 'end': 89, 'tag': 'ÁframÍsland'}]}}",
1.3405523620045169e+18,False,False,"дезигнер, Игрок в валоранте. а еще рисую
val id: decompany#1530",slayed,,shark_xdx,https://pbs.twimg.com/profile_images/1517504387228352513/bXaGDeVg_normal.jpg,"{'followers_count': 6, 'following_count': 63, 'tweet_count': 500, 'listed_count': 0}",,,
1403732401.0,False,False,,John Abate,https://t.co/vG84zw9OAA,JohnJAbate,https://pbs.twimg.com/profile_images/1409964344650129408/6F96fUG8_normal.jpg,"{'followers_count': 71, 'following_count': 146, 'tweet_count': 2774, 'listed_count': 2}","Philadelphia, PA","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/vG84zw9OAA', 'expanded_url': 'http://twitch.tv/jjabate', 'display_url': 'twitch.tv/jjabate'}]}}",
23720020.0,False,False,".:: If you are easily offended please don't follow ::. Trustee, Pursuing the Dream Foundation, Inc. ::: CEO, The Stop Six Company, Inc. :::",Antwon I | 👑 ⚖️,https://t.co/qYgzeuIoIv,KingADJames,https://pbs.twimg.com/profile_images/1511177108005007360/ex3ZaScq_normal.jpg,"{'followers_count': 30720, 'following_count': 11432, 'tweet_count': 96198, 'listed_count': 126}","Fort Worth, TX","{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/qYgzeuIoIv', 'expanded_url': 'http://stopsix.io', 'display_url': 'stopsix.io'}]}}",1.5099838084262339e+18
807137630.0,False,False,obese ; negative thinking is me,shar nizam sharif,,shar_nizam,https://pbs.twimg.com/profile_images/772034646146027520/u-wiKkl8_normal.jpg,"{'followers_count': 253, 'following_count': 458, 'tweet_count': 24283, 'listed_count': 0}",Malaysia,,1.2958545453906002e+18
1.0605612629779251e+18,False,False,"it's time for a new normal. black lives matter. it's me, @margiefeck, i confiscated this acct  🤫😘",ray aboody's confiscated profile,,RayAboody,https://pbs.twimg.com/profile_images/1427747235421474826/pERCLJgq_normal.jpg,"{'followers_count': 55, 'following_count': 374, 'tweet_count': 7055, 'listed_count': 0}",in your head,"{'description': {'mentions': [{'start': 57, 'end': 68, 'username': 'margiefeck'}]}}",1.4230258676688282e+18
