id,description,url,name,profile_image_url,public_metrics,location,verified,username,entities,pinned_tweet_id,protected,withheld
1450508312244596736,"Soy León, chilenense. Me gustan los videojuegos desde siempre, soy manco desde antes. Streamer noob pero de corazón.
#honormanco",https://t.co/2YvkgIWTAs,Leono Manco,https://pbs.twimg.com/profile_images/1450516700294782979/RwywyWBc_normal.jpg,"{'followers_count': 40, 'following_count': 178, 'tweet_count': 304, 'listed_count': 0}",,False,LeonoManco,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/2YvkgIWTAs', 'expanded_url': 'https://www.twitch.tv/leonomanco', 'display_url': 'twitch.tv/leonomanco'}]}, 'description': {'hashtags': [{'start': 117, 'end': 128, 'tag': 'honormanco'}]}}",,False,
748823115975843840,"Run for life! Engineer, dad, sports player and administrator. 🇳🇱🇿🇦 🇵🇸🇺🇦",,Perks,https://pbs.twimg.com/profile_images/758948371553890304/g9xPUAMX_normal.jpg,"{'followers_count': 135, 'following_count': 448, 'tweet_count': 8568, 'listed_count': 0}",The Netherlands,False,skerplaz,,,False,
6197632,"JD Power and Associates award winner
Olympic Hopeful
Five Time Sexiest Man Alive Runner-Up

Movie and video game reviews available for tips.

pronouns: he/him",https://t.co/L8x78Q9ohj,Chachi Chachington III Esq,https://pbs.twimg.com/profile_images/1393306260959862794/-lcWcMKD_normal.jpg,"{'followers_count': 1338, 'following_count': 649, 'tweet_count': 110624, 'listed_count': 112}","Pittsburgh, Pa",False,chachisays,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/L8x78Q9ohj', 'expanded_url': 'http://anthonywalker.me', 'display_url': 'anthonywalker.me'}]}}",,False,
16334579,"Senior Editor at SME's media group, covering manufacturing. RTs are not endorsements",,Bill Koenig,https://pbs.twimg.com/profile_images/1754583067/naias2012_normal.jpg,"{'followers_count': 1086, 'following_count': 620, 'tweet_count': 34656, 'listed_count': 125}",,False,BillKoenig,,,False,
728590342174302208,"Communications & Marketing pro|Sportsy|Puns are fun|Animals, arts, nature and smarts|Passion is always in fashion| Sooner| #ThunderUp| Adventurer",,Tara Hayes Henson (She/Her),https://pbs.twimg.com/profile_images/1519340407070547968/7LYeFBLZ_normal.jpg,"{'followers_count': 528, 'following_count': 1886, 'tweet_count': 6425, 'listed_count': 24}","Oklahoma City, OK",False,TaratoaTea,"{'description': {'hashtags': [{'start': 123, 'end': 133, 'tag': 'ThunderUp'}]}}",,False,
2320946202,Go Niners! 🤙🏻 Proud to raise $ for Charlotte 49ers Athletics! 💚 This is my personal Twitter - all opinions are my own and not those of UNC Charlotte.,https://t.co/pBX0CK6W1Q,🌞 Katie McMurray 🌞 (she/her/hers),https://pbs.twimg.com/profile_images/1401127083670114304/NX4idU_0_normal.jpg,"{'followers_count': 252, 'following_count': 665, 'tweet_count': 847, 'listed_count': 1}","Charlotte, NC",False,consulting_kate,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/pBX0CK6W1Q', 'expanded_url': 'http://growingthruit.com', 'display_url': 'growingthruit.com'}]}}",,False,
149204608,Weapon of mass self destruction. And occasional marketing genius.,,Delyth Lee,https://pbs.twimg.com/profile_images/637697833374720000/5oYFhyoE_normal.jpg,"{'followers_count': 222, 'following_count': 657, 'tweet_count': 5829, 'listed_count': 5}",,False,DelythRLee,,,False,
817190456,Trabajador con excedencia definitiva. Amante de los viajes y la buena vida. Con una pasión: El Glorioso Deportivo Alavés.,,Iñaki,https://pbs.twimg.com/profile_images/760104527395753984/X5wLMxSG_normal.jpg,"{'followers_count': 513, 'following_count': 754, 'tweet_count': 6589, 'listed_count': 0}",,False,ijretana,,,False,
98698409,Is it me? Am I the drama?,,Scented Candle,https://pbs.twimg.com/profile_images/1521213532292976640/OuY-AnJh_normal.jpg,"{'followers_count': 439, 'following_count': 361, 'tweet_count': 18458, 'listed_count': 1}",Saint Vincent and the Grenadin,False,queenb_ley,,,False,
930502040970776576,"70% juice, 30% leg. she/they. 🏳️‍🌈",https://t.co/wNeEncyHYZ,carb,https://pbs.twimg.com/profile_images/1520849994634473472/bVLkJ8RH_normal.jpg,"{'followers_count': 248, 'following_count': 241, 'tweet_count': 23217, 'listed_count': 2}",26/ the gamer bus ,False,Victoria___0,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/wNeEncyHYZ', 'expanded_url': 'http://letterboxd.com/victorious_char', 'display_url': 'letterboxd.com/victorious_char'}]}}",1.5023779105308836e+18,False,
342735854,"👩‍👦‍👦 Mom to boys. #Taken, #Dodgers, #GoKingsGo, #LAFC, #DubNation, #FightOn✌🏼",,Kershaw22🐐⚾️,https://pbs.twimg.com/profile_images/1520638392207233025/QrFwnFoJ_normal.jpg,"{'followers_count': 2253, 'following_count': 2215, 'tweet_count': 66726, 'listed_count': 21}",Somewhere ,False,DodgersVida22,"{'description': {'hashtags': [{'start': 19, 'end': 25, 'tag': 'Taken'}, {'start': 27, 'end': 35, 'tag': 'Dodgers'}, {'start': 37, 'end': 47, 'tag': 'GoKingsGo'}, {'start': 49, 'end': 54, 'tag': 'LAFC'}, {'start': 56, 'end': 66, 'tag': 'DubNation'}, {'start': 68, 'end': 76, 'tag': 'FightOn'}]}}",1.413584594339713e+18,False,
368570586,31. she/her. ARMY since 2018. 🐰biased OT7 for life! 🐨🐹🐱🐿🐥🐻 wrecked 보라해 아미 💜 soft/hard stan 🔞,,⟭⟬ batyakook⁷⟬⟭ 22.6.10 💜💛,https://pbs.twimg.com/profile_images/1521867798456291331/zYvazQCQ_normal.jpg,"{'followers_count': 169, 'following_count': 778, 'tweet_count': 5645, 'listed_count': 2}",BTS WORLD,False,BatyaOT7,,,False,
114882597,"In no order: Pop music, QPR, Ireland, Dylan, Holmes, Wilde, Bowie, Allen, Dexys, Telly.",,Sean McArdle,https://pbs.twimg.com/profile_images/931839180430364672/4mbPpeqy_normal.jpg,"{'followers_count': 905, 'following_count': 2145, 'tweet_count': 48045, 'listed_count': 31}",Ireland,False,SJPMcArdle,,,False,
19656781,"FIRE Movement, MBA & Economics Wall St Professional. Million $ real estate portfolio investor. #RU. Foodie, Techie, & Traveler (6 continents & 60+ countries)",,Successfully Unemployed,https://pbs.twimg.com/profile_images/1455230051293749249/bNLtp4Wk_normal.jpg,"{'followers_count': 1095, 'following_count': 250, 'tweet_count': 238887, 'listed_count': 33}",Manhattan & Philly,False,PrezLife,"{'description': {'hashtags': [{'start': 95, 'end': 98, 'tag': 'RU'}]}}",,False,
1115313293202284544,🧠He/Him/Octo | MA Film P | PGCE | HE Support | MHFA | Ed.D - Researching ND Professional Identities on Twitter | Nomadic-Academic | #ActuallyAutistic #DisAbled,https://t.co/m3IHoObEB2,Mike Scott,https://pbs.twimg.com/profile_images/1507312226981535807/FPp_40SK_normal.jpg,"{'followers_count': 1381, 'following_count': 2071, 'tweet_count': 6064, 'listed_count': 5}","Burnley, England",False,NomadicMScott,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/m3IHoObEB2', 'expanded_url': 'https://linktr.ee/nomadicmscott', 'display_url': 'linktr.ee/nomadicmscott'}]}, 'description': {'hashtags': [{'start': 132, 'end': 149, 'tag': 'ActuallyAutistic'}, {'start': 150, 'end': 159, 'tag': 'DisAbled'}]}}",,False,
33747760,Health & Fitness fanatic. Lover of all animals. End factory farming!!!,,Gayle Rachtman,https://pbs.twimg.com/profile_images/1519496215364194304/NxDxS13o_normal.jpg,"{'followers_count': 1477, 'following_count': 856, 'tweet_count': 16931, 'listed_count': 36}","Oregon, USA",False,FitByGayle,,,False,
1637298385,A Celebration of Mediocrity,,Doubledang,https://pbs.twimg.com/profile_images/610654313875017728/szWaIf_p_normal.jpg,"{'followers_count': 1374, 'following_count': 2346, 'tweet_count': 28595, 'listed_count': 16}","West Coast, USA",False,shakemaster_B,,8.254669894265119e+17,False,
1308968922,#blacklivesmatter Not a Moment; a Movement,https://t.co/rfyKNFjDCQ,PB&J is still playing Elden Ring,https://pbs.twimg.com/profile_images/1362184488831225856/hYpz2zxh_normal.jpg,"{'followers_count': 251, 'following_count': 360, 'tweet_count': 4921, 'listed_count': 9}",,False,PowerBeanie,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/rfyKNFjDCQ', 'expanded_url': 'http://medium.com/@lynnseynorris', 'display_url': 'medium.com/@lynnseynorris'}]}, 'description': {'hashtags': [{'start': 0, 'end': 17, 'tag': 'blacklivesmatter'}]}}",,False,
14278433,If I were a tree I would be the kite eating tree from Charlie Brown.,,Scott Adams,https://pbs.twimg.com/profile_images/1395949285968076802/u004cRIv_normal.jpg,"{'followers_count': 127, 'following_count': 109, 'tweet_count': 1326, 'listed_count': 8}","Washington, DC",False,Scott_Adams,,,False,
48684637,"I like to sing in my car & sometimes tweet about tennis. Fortunately, my profession does not relate to any of the above😉",,Layna,https://pbs.twimg.com/profile_images/378800000518928665/5777c6bba49030c3001d3dd442236260_normal.jpeg,"{'followers_count': 158, 'following_count': 535, 'tweet_count': 5634, 'listed_count': 6}","KL, Malaysia",False,HaslinaKJ,,,False,
1633979000,Motorsports Gadfly 🏎️,,"This, That & the Udder Thing🏎️",https://pbs.twimg.com/profile_images/1497563410900389890/oiRr7Snp_normal.jpg,"{'followers_count': 1749, 'following_count': 713, 'tweet_count': 59719, 'listed_count': 27}",Udder has left the building,False,Jim_Udder,,1.5191445311821169e+18,False,
375736146,Here for the keyboard warriors,,Michael Peterson,https://pbs.twimg.com/profile_images/1132676304883593216/GYagcNKD_normal.jpg,"{'followers_count': 80, 'following_count': 227, 'tweet_count': 5458, 'listed_count': 0}",,False,mpeterson0490,,,False,
4859997765,"Former Navy Arabic Linguist, Lotus Notes Developer; and now PowerOn.   Christian Husband/Dad who tries his best.  Ex-Marylander",,ZorDawgz,https://pbs.twimg.com/profile_images/1270458719680241671/wrFPHFnE_normal.jpg,"{'followers_count': 14, 'following_count': 125, 'tweet_count': 643, 'listed_count': 0}",,False,zordawgz,,,False,
38717240,Proud mom of 3..Grandmother to 1...huge Gamecock fan #SpursUp...Braves fan!  #ChopOn  Raiders Fan #RaiderNation  Lakers Fan!  #Lakers,,Hope,https://pbs.twimg.com/profile_images/1992363003/5c151d3d-cc4f-4821-819a-a5917444f891_normal.png,"{'followers_count': 3876, 'following_count': 4990, 'tweet_count': 211145, 'listed_count': 65}","Lexington, South Carolina",False,hopeusc1,"{'description': {'hashtags': [{'start': 53, 'end': 61, 'tag': 'SpursUp'}, {'start': 77, 'end': 84, 'tag': 'ChopOn'}, {'start': 98, 'end': 111, 'tag': 'RaiderNation'}, {'start': 126, 'end': 133, 'tag': 'Lakers'}]}}",,False,
95897352,"«Érase un humano que, por un breve espacio de tiempo, pudo escuchar hablar a los animales. No ha dejado de llorar desde entonces.»

Vegan 🌱. He/him",https://t.co/QTBS6ZogAf,ᗰᗩᑕᗩᖇOᑎI Ⓥ🔻,https://pbs.twimg.com/profile_images/1471235287623901192/kj846wyo_normal.jpg,"{'followers_count': 183, 'following_count': 382, 'tweet_count': 3052, 'listed_count': 1}","Valladolid, Spain",False,macarronivoro,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/QTBS6ZogAf', 'expanded_url': 'http://macarronivoro.blogspot.com', 'display_url': 'macarronivoro.blogspot.com'}]}}",,False,
823367657743413248,"#TheMoovement 🐮
#Resistance",,Cheri Branch,https://pbs.twimg.com/profile_images/940718192112078848/-jsnsnJW_normal.jpg,"{'followers_count': 576, 'following_count': 1739, 'tweet_count': 3826, 'listed_count': 1}","Michigan, USA",False,CheriBranch5,"{'description': {'hashtags': [{'start': 0, 'end': 13, 'tag': 'TheMoovement'}, {'start': 16, 'end': 27, 'tag': 'Resistance'}]}}",,False,
776836087,Award-winning journalist. Noodle connoisseur. Reviewer at Vampire Book Club. Blogger at Goldilox and the Three Weres.,https://t.co/F36Gxs8KJc,Margaret,https://pbs.twimg.com/profile_images/1460611246940635138/f2z7_3rz_normal.jpg,"{'followers_count': 257, 'following_count': 293, 'tweet_count': 7637, 'listed_count': 10}","Missouri, USA",False,ghoulishgretl,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/F36Gxs8KJc', 'expanded_url': 'http://goldiloxandthethreeweres.blogspot.com', 'display_url': 'goldiloxandthethreeweres.blogspot.com'}]}}",,False,
110468297,"Programmer and sports enthusiast.
Lover of the beautiful game. Retired  freelance sports journalist.
Half Man Half Amazing",https://t.co/NsY0UqZ52L,Okunade Adeniyi Bosman,https://pbs.twimg.com/profile_images/1312366549815234562/dTD_-UqX_normal.jpg,"{'followers_count': 698, 'following_count': 656, 'tweet_count': 29623, 'listed_count': 3}",5live and Lagos ,False,bosmanokunade,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/NsY0UqZ52L', 'expanded_url': 'http://footballencyclopaedia.wordpress.com', 'display_url': 'footballencyclopaedia.wordpress.com'}]}}",,False,
1210892918191353856,Senior Cat Lover частково флоппа,,🇺🇦пані Катце дякує ЗСУ 🇺🇦,https://pbs.twimg.com/profile_images/1517184748476678145/46NeAxuA_normal.jpg,"{'followers_count': 609, 'following_count': 264, 'tweet_count': 8872, 'listed_count': 3}",,False,Katzennacht1,,1.3953952084146504e+18,False,
62417629,Wife. Mom. Educator. Book lover. Believer of science. Marvel fan. 😉Happiness is a view of the 🏔. Views expressed are my own.,,Kristina Blomquist,https://pbs.twimg.com/profile_images/1488368435016835072/rnHsTw7a_normal.jpg,"{'followers_count': 113, 'following_count': 418, 'tweet_count': 2520, 'listed_count': 1}","Centennial, CO",False,kblom27,,,False,
34922259,"Dad. Husband. Son. Friend. JHU grad. Someday maybe an author. Fan of sports, comic book movies, and more.",,KindaClarkKent,https://pbs.twimg.com/profile_images/1042554130332413952/R2jsODWf_normal.jpg,"{'followers_count': 167, 'following_count': 1066, 'tweet_count': 15103, 'listed_count': 2}","Boston, MA",False,KindaClarkKent,,1.514700389354025e+18,False,
1053012308472016896,,,ari_yed,https://pbs.twimg.com/profile_images/1345977855751163904/sgJcC6p3_normal.jpg,"{'followers_count': 7, 'following_count': 37, 'tweet_count': 131, 'listed_count': 0}","Buenos Aires, Argentina",False,yed_ari,,,False,
1419520949750206464,hopeless romantic,,aßpen,https://pbs.twimg.com/profile_images/1521998885392162816/pv8L7uCz_normal.jpg,"{'followers_count': 50, 'following_count': 32, 'tweet_count': 1915, 'listed_count': 1}",any probnobs,False,tyunfans,,,False,
801075860757319680,Kong Hyo Jin | Jang Yoon Jeong,,khyojin04,https://pbs.twimg.com/profile_images/1304793277883772930/0h9ESmLV_normal.jpg,"{'followers_count': 46, 'following_count': 209, 'tweet_count': 927, 'listed_count': 0}",,False,chensonglee,,,False,
4851743375,ユキハミをもふもふしながらまどスロ打ちたい,,くない,https://pbs.twimg.com/profile_images/1355132021052329985/sNQOjXLk_normal.jpg,"{'followers_count': 273, 'following_count': 188, 'tweet_count': 25411, 'listed_count': 1}",鳥取,False,kunai0517pk,,1.1072547880040202e+18,False,
24624965,"If I'd known it was harmless, I'd have killed it myself!",,theorem10,https://pbs.twimg.com/profile_images/222340281/jazzman_normal.jpg,"{'followers_count': 1993, 'following_count': 4162, 'tweet_count': 14021, 'listed_count': 2}",,False,theorem10,,,False,
3402039963,23•bisexual•witch bitch•she/they•,https://t.co/MmXboKEk81,Ur Fave Spooky Hoe,https://pbs.twimg.com/profile_images/1510368261732388873/3tWlrXft_normal.jpg,"{'followers_count': 456, 'following_count': 815, 'tweet_count': 28639, 'listed_count': 2}",In Kenny Beats’ closet,False,hawaiianseawich,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/MmXboKEk81', 'expanded_url': 'http://redbubble.com/people/kiernanmalia', 'display_url': 'redbubble.com/people/kiernan…'}]}}",1.512008442977796e+18,False,
58333081,"I saw Rush play Losing It live on June 19, 2015, the first time its ever been played.",,eibook,https://pbs.twimg.com/profile_images/1273054994661543937/sWokUTyZ_normal.jpg,"{'followers_count': 71, 'following_count': 424, 'tweet_count': 9208, 'listed_count': 4}","Buffalo, NY",False,Koobie_2009,,,False,
165423363,"A background in Astrophysics and an ex-Head of Physics, I'm a lecturer and researcher with a passion for science. Suffice it to say, I'm a bit of a nerd.",https://t.co/4nVBwQCF5Z,Dr. Chris Ince,https://pbs.twimg.com/profile_images/1257415616673259521/GPVsmRYp_normal.jpg,"{'followers_count': 1809, 'following_count': 1120, 'tweet_count': 36077, 'listed_count': 18}","London, England",False,Chris_Ince,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/4nVBwQCF5Z', 'expanded_url': 'https://instagram.com/chris_ince', 'display_url': 'instagram.com/chris_ince'}]}}",1.3928483387105853e+18,False,
2209867490,"Gym Mouse~ Former MILF ~ Dog Mom~
This Is Me~Go Avs Go",,Susan - Rebel Mom,https://pbs.twimg.com/profile_images/1504985549903257602/oDXO659T_normal.jpg,"{'followers_count': 662, 'following_count': 673, 'tweet_count': 19711, 'listed_count': 19}",Somewhere in the Rockies,False,milehighrebel,,,False,
34479360,,https://t.co/fPCPjt7Mji,Jeremy,https://pbs.twimg.com/profile_images/831867952911757312/rSno3V6X_normal.jpg,"{'followers_count': 25, 'following_count': 107, 'tweet_count': 1895, 'listed_count': 0}",Ohio,False,writtenintheam,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/fPCPjt7Mji', 'expanded_url': 'http://www.facebook.com/mohler', 'display_url': 'facebook.com/mohler'}]}}",,False,
31273052,"Hip Hop Nerd, Rabid Mets Fan & Iron Chef.",https://t.co/S7W1pqMhzd,Disco Pauly,https://pbs.twimg.com/profile_images/1097552956541554690/7hbDwKp-_normal.jpg,"{'followers_count': 108, 'following_count': 472, 'tweet_count': 4142, 'listed_count': 2}",,False,discopauly,"{'url': {'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/S7W1pqMhzd', 'expanded_url': 'http://www.discopauly.com', 'display_url': 'discopauly.com'}]}}",,False,
58262074,Watford FC season ticket holder (Rookery stand). Member of Surrey and Middlesex CCC.,,Mark Parker,https://pbs.twimg.com/profile_images/1280434857978576896/Zw85vAc1_normal.jpg,"{'followers_count': 358, 'following_count': 771, 'tweet_count': 1802, 'listed_count': 13}","iPhone: 51.644634,-0.451073",False,gloryhornet42,,,False,
15691440,Retired in fly-over country. Lean right on the political spectrum.,,jswilson,https://pbs.twimg.com/profile_images/1104122408041107457/aqTrhmF9_normal.jpg,"{'followers_count': 1252, 'following_count': 3732, 'tweet_count': 4730, 'listed_count': 4}",Nebraska USA,False,jswilson,,,False,
